"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"34",-7.3183956032362,19.7800291893978,29.0289659641293,33.2007489676565,58.0088386488047,54.5746432795443,20.2788832587444,13.3466364176001,13.5702303080643,10.3719039738737,25.9983674750803,20.2351044486235,61.5461971970041,6.87933637119328,8.30796493897974,2.96967774117461,76.2136065049964,14.9776755900591,6.00841618220428,0.860451340578858,1.31362523077114,1.05757200836966,39.6648984795045,0.120891858504878,0.142166623359011,0.931522102549445,0.783264096138988,0.980293396055314,0.0179205422651101,0.604302745927091,2.25,4.92,4.132,1
"35",-7.26911620081361,21.75414506,31.22302071,44.02994976,50.2126648757683,78.2351239479595,19.47420724,12.1155395322131,13.43895737,16.99736964,41.1696688489617,20.8232608223611,61.3031527680984,6.563869663,5.18247736218564,9.04090879,68.1735943961893,16.79843567,12.7294006583437,0.117612221,1.2788438306739,0.209962711766537,10.5012202552262,0.208798542292259,0.110003626576665,0.725548727671096,0.745698385952851,0.833915717046186,0.00815408288588575,0.746078143138673,5.47,2.62,2.757,1
"36",-7.3183956032362,19.7992877270253,29.0527113047544,34.2921022812895,58.0293910849758,54.5722527017399,20.2781862864328,13.2832296899963,13.4099848435077,9.07582802355067,25.9983674750803,20.1853243137261,61.5461971970041,6.92416978543992,8.30796493897974,2.99700910607209,76.3473833645076,14.9806243232134,5.93180813742996,0.876133570874746,0.532814498385417,1.01918251849116,39.7407757381413,0.228588558539446,0.131509172908504,0.919627171688183,0.783264096138988,0.980641751201765,0.0170405907817584,0.604302745927091,2.26,4.73,3.94,1
"37",-5.07035124787131,19.7603410638417,28.0765329277756,34.2125786662038,58.8817013193,54.1556760504169,19.2953156465902,13.2089516880955,13.5922243799854,10.5650723686506,25.2790176104716,20.52678957,55.3801516375245,6.59450274868093,8.29473671702391,2.97962951999522,76.3730408833056,15.11412213,6.09103278990456,0.862275078698569,0.114182017454386,1.0190229881908,39.6278443488261,0.034603817,0.113636209471016,0.927089830117551,0.783676281414362,0.920553675021096,0.0182763117473528,0.534486147825197,2.26,5.03,3.239,1
"38",-4.75197398591345,19.7603410638417,28.1719608502979,34.2125786662038,58.8817013193,54.1401336043696,19.2639511142739,11.6496691129977,13.5478381630714,10.4285052032988,25.2790176104716,20.52678957,55.056471212232,6.92116371065257,8.29464795218859,3.04139771268052,76.3730408833056,15.11412213,6.09103278990456,0.862275078698569,0.114182017454386,1.0190229881908,39.6085982286023,0.0793852377701038,0.112230512758114,0.927089830117551,0.783676281414362,0.920553675021096,0.0182773181534479,0.534486147825197,2.26,4.7,3.121,1
"39",-7.13095014106525,19.80239327,31.2121014882368,38.1721628766137,54.2005826386475,60.5564752363525,19.3109272468136,10.6608498186124,11.4853323973415,16.960531679745,40.9674700537723,21.5961097273624,68.8138029938041,6.050937172,5.32915009609434,5.18429730015276,63.1110185243312,23.7778924941045,12.477338903428,0.66818942,0.0897459334427569,0.206645863421454,15.4285044862913,0.820666728308607,0.0596968504683978,0.509129819,0.565869355026648,0.980970005070269,0.0198405325775572,0.315235845428693,4.31,2.53,3.72,1
"40",-5.62783599790283,21.1024175791483,28.0735907597942,32.8310155387795,47.4300523080961,61.8019710039311,20.3882911,11.2732606768551,13.5858956715231,10.5020141690243,26.01888940238,20.2623695872101,53.4059621139149,6.57625165835031,7.6908346956609,3.03674440095417,63.1920773188952,27.910845987316,7.91334035865453,0.837861386468091,0.454014811471308,0.372712060417812,40.19062914,0.128267378545175,0.129487619544357,0.932579893076532,0.516237700476815,0.920518928389979,0.010127987,0.312677678998388,2.63,4.09,2.625,1
"41",-4.85867243243923,20.8667698908894,32.1143334131958,34.1575985783156,54.6817785413108,61.5994561783283,19.017189549223,10.9321552663521,13.4038235,11.6860419376864,34.7708387228427,21.4363305723157,68.4763485366422,5.94267355076465,7.76970226545559,3.67206581668323,72.8200725251809,16.9510832039476,1.62262710626859,1.51294422349942,1.13906556700967,0.20949569530601,9.85830380027927,1.36804461855368,0.0583485,0.50369713236007,0.535157409184286,0.979728575949132,0.0309389828813735,0.375619381197105,2.5,2.59,4.269,1
"42",-5.48356002000359,20.4482517515553,32.2098533555518,33.2192419624219,54.0363781292753,61.53959965,20.6757374004351,10.6282110135951,13.416887987735,11.6584895041688,34.78156855,20.5353913227129,68.7392265762121,5.99389160727371,7.74747528651065,4.12448257903601,69.1660178828171,16.9319765188848,6.34705301087801,1.4677353838411,1.15201234561217,0.182875822759239,15.76662692,1.3710293738382,0.0624099500769033,0.470611475573066,0.548055657164848,0.979723382,0.035793905293913,0.369934697749863,2.73,2.56,3.63,1
"43",-7.30272125509945,19.7992877270253,29.0335508369083,34.2921022812895,58.0293910849758,54.5722527017399,20.2781862864328,13.2832296899963,13.416917902517,9.07582802355067,25.9983674750803,20.2336885257525,61.5461971970041,6.87933637119328,8.30796493897974,2.9991179870195,76.26114405,14.9737272516279,6.00841618220428,0.862275078698569,1.29588078520149,1.06269630748144,39.7407757381413,0.228588558539446,0.131509172908504,0.931522102549445,0.783264096138988,0.980641751201765,0.0179205422651101,0.604302745927091,2.26,4.87,4.146,1
"44",-5.57943256544,20.8514804,32.1143334131958,34.1256231248581,54.5957266604342,61.6017031106285,19.0433089480911,10.9424639389706,13.4038235,11.683003874673,34.78156855,20.5440405660156,68.760921079618,5.94267355076465,7.74747528651065,3.67820634823912,72.8200725251809,16.9510832039476,1.6128267658373,1.4677353838411,1.13906556700967,0.20949569530601,10.2384594234015,1.3710293738382,0.0583485,0.469189433703165,0.548191043504408,0.979728575949132,0.0309389828813735,0.375619381197105,2.46,2.6,4.646,1
"45",-6.30594121619101,19.8563626723403,28.0220433295013,33.2050649153065,58.07775043,54.4586302488595,20.4243628205391,11.6160084133529,13.4831282599245,9.08200829064738,25.2985926872617,20.5359435981508,55.05777987,6.9262590826181,8.33124427172134,2.9788618619323,76.0458560444487,15.0292517183631,6.07220195629229,0.204402662399163,0.189524473380737,1.06228735201354,40.4504857446517,0.126111025956171,0.193548722878949,0.983354348424374,0.708455590354574,0.917243527641251,0.0166395884914725,0.318765712674031,2.29,4.61,2.861,1
"46",-5.07035124787131,19.7603410638417,28.0765329277756,34.2125786662038,58.8817013193,54.1556760504169,19.2953156465902,13.2089516880955,13.5922243799854,10.5650723686506,25.2790176104716,20.52678957,55.3801516375245,6.59450274868093,8.29473671702391,2.97962951999522,76.3730408833056,15.11412213,6.09103278990456,0.862275078698569,0.114182017454386,1.0190229881908,39.6278443488261,0.034603817,0.113636209471016,0.927089830117551,0.783676281414362,0.920553675021096,0.0182763117473528,0.534486147825197,2.26,5.03,3.239,1
"47",-4.67360006919227,19.8856387726837,28.0057874608145,34.22870203,54.2910308995077,48.3658917603497,19.0785781,10.8026262651618,10.0422325452758,8.95003261418577,34.60993668,16.629204547252,61.3038081278806,6.8161004447658,8.75805462164841,3.049541894,76.11873851,15.6404743610681,1.38521087527235,0.657148951343006,1.350624792,1.17046501286899,15.97380282,0.690518274,0.196097340284168,0.937414475426818,0.710915283273289,0.963756934086897,0.0304029153271398,0.990732087,2.29,3.04,3.555,1
"48",-8.32892090624182,16.4788802612135,32.2776617799661,32.2022301173595,45.1777823427255,61.5989849406554,20.3755697034595,11.96685187,10.5870630547061,10.5884006754052,26.2795694803028,20.67888944,79.7054697445655,5.99086503622775,8.08550522984013,4.17981185002547,73.495991473477,21.886031486249,1.63189416579113,1.61223824762967,1.14358931613022,0.199170533216018,9.62549179862134,0.855580652952295,0.0623485975854326,0.510238583217265,0.521636991684824,0.979726044553688,0.0256467724515236,0.308091548187543,2.84,2.53,3.971,1
"49",-5.07035124787131,19.7603410638417,28.1677043348396,34.2125786662038,58.8817013193,54.1556760504169,19.2863483538717,11.1763029598747,13.5880737565315,10.6820660446148,26.2377793770259,20.52678957,55.3801516375245,6.59450274868093,8.29473671702391,2.97849558242221,76.3730408833056,15.11412213,6.09103278990456,0.862275078698569,0.114182017454386,1.0190229881908,39.5946388470721,0.0453476359103547,0.113636209471016,0.927112977539641,0.515946988344564,0.92454243008155,0.0104442083805338,0.607492935982189,2.28,3.89,3.042,1
"50",-4.57357125171109,19.9224076779768,28.1687766049317,33.210942752395,58.0742544364071,52.7778564649472,19.0083071919355,11.5998103475062,11.3682264733818,10.9821022326448,25.98712055069,20.4063490359569,61.9055962715284,6.52616916793487,8.78641919565818,3.04592685466156,76.0367208178594,15.0207323562434,1.77945069764449,0.202074273237328,0.197048809569759,0.309032765779198,39.7952995014494,0.0966356573236955,0.197181401193792,0.938044867616416,0.549165934709083,0.979998279207775,0.0171667174138079,0.993971271878759,2.3,2.99,4.567,1
"51",-4.65667527760361,19.855004088191,31.2160792872806,32.9832086969871,50.1036765445711,61.5415831483863,19.25679625,11.2895482237536,13.5020023126052,10.3714392527632,39.66522063,16.84871022,61.2117759456685,6.04589506832772,5.28709094491036,5.14603713162109,62.9051827852215,27.8661916944493,10.5125553170447,0.668330972934321,0.102218297354744,0.283461460566513,16.2159056350052,1.32361350520788,0.058566564,0.389550206657913,0.541080053755114,0.981942657,0.0296477378568077,0.593419562845935,3.72,2.55,3.177,1
"52",-4.66917375687734,22.4232438379384,32.0335582734304,34.1155274777554,58.074171949876,61.3125650231468,20.6596774603091,13.1492530093281,13.6262287608692,12.6757759321542,38.894559805952,21.3398517957807,69.8585252392881,5.34622105640617,7.74750976056288,4.23084922617089,73.4929178516327,16.9554453429437,1.68531398530913,1.45242195234354,0.496122472694145,0.427038984586933,9.84279485526085,0.101750811853687,0.0594837923957876,0.506741670549934,0.525103270730651,0.979590763412007,0.0156366355728335,0.368854483562252,2.76,2.56,3.477,1
