"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"1",-4.26660763632623,22.9154910501022,30.0461813119304,37.84850186,72.39992069,56.49923958,21.3476403789121,14.6237232974634,12.91680068,10.8482623533246,5.83686011990125,18.47177818,56.117699365801,6.73996944320034,7.24741031143648,2.10995790128423,75.2094676030933,26.52815939,28.68995131,0.086959704,1.15418620781383,1.58459538620629,38.96615905,0.255634451,0.341613457,0.451129449903416,0.270754752,0.857216918160295,0.210674435,0.939357570596665,5.46,3.21,2.607,1
"2",2.04406704586339,22.9314607025728,34.8833958149917,42.5719523486292,81.0959705764583,51.79385319,18.6390403659309,12.2689254203446,13.1240153319704,14.2268366845618,45.6655900299028,16.1528472939279,53.690782931558,6.89808234823631,8.37870666770614,3.24503301648941,84.0854362977306,13.8765905244715,2.75350797623459,1.43426609613042,1.73054678585899,0.896933041,25.2383701210288,0.829408125366474,0.194991459601957,0.790871821488012,0.322604269417023,0.873312749410947,0.128189314892674,0.737337898598538,2.22,3.78,3.51,1
"3",-8.811563166223,22.591648282793,33.5095173474234,42.8057766355287,63.8380087707154,68.3041667608897,23.8699823905049,14.6397121555296,13.5576391162902,13.9437158393604,44.2349297719119,22.583016621639,60.7500930160664,6.97558498609628,8.41118019127711,3.80421646667124,71.3694932878201,18.2573395574853,5.22386100337536,0.622727432156501,1.54945441356501,0.896789678221447,18.3188914988823,0.767942121296379,0.140377446,0.800975618663076,0.282389964261753,0.886942560586953,0.129577030424816,0.73859166780766,2.39,4.64,2.633,1
"4",-8.07488657278249,25.1171151096615,32.8826714715375,36.5355237707354,70.1846103579437,60.0414530015561,23.2288182964336,11.1009654711956,12.3991374656592,5.39076762063906,25.3324032382929,19.2814987491508,60.9755282107424,6.42376764295131,8.01234157827377,7.19924765061551,74.1432307735249,18.5321222305033,5.61194391998157,0.149949620311656,0.0923204644171655,0.381744184278197,20.5870340548424,0.4822704623485,0.140733698548762,0.803626484942038,0.380121287051763,0.95432614927047,0.0652293354689213,0.588099773863518,4.4,2.57,19.204,1
"5",-11.8140460465874,23.6929507369832,33.0447594068775,36.53683047,63.0952084641381,68.8257272216138,23.2450851897215,9.87986134341001,8.83152954503207,5.74695286645016,25.4623943212865,23.4646285670852,62.9394077314728,6.5171901469725,8.4191021674922,8.61934562619002,64.6723056922031,18.6101727579629,2.80259015477461,0.0333956411258493,0.0905841683501474,0.358707592335402,22.3442126110549,0.474148970792235,0.140805050851943,0.803712497365708,0.372304063641364,0.956914557146605,0.123909886771325,0.585791859956037,3.64,2.61,22.169,1
"6",-4.26660763632623,22.9154910501022,30.0461813119304,37.84850186,72.39992069,56.49923958,21.3476403789121,14.6237232974634,12.91680068,10.8482623533246,5.83686011990125,18.47177818,56.117699365801,6.73996944320034,7.24741031143648,2.10995790128423,75.2094676030933,26.52815939,28.68995131,0.086959704,1.15418620781383,1.58459538620629,38.96615905,0.255634451,0.341613457,0.451129449903416,0.270754752,0.857216918160295,0.210674435,0.939357570596665,5.46,3.21,2.607,1
"7",-6.97035846536864,25.0476720416149,32.9364779899123,36.5706167872323,82.5087670681136,58.7232260202982,22.1657887920526,10.9715728902099,13.1299940448488,5.99142415956658,45.4738476407333,19.2872200677718,63.3598561107596,6.45638559302678,8.3343958022672,6.73471422258754,78.5304736298355,13.8150194246276,3.66794292541945,0.926736021982609,0.0885324869143135,0.404605697638881,20.3177847087845,0.273026220391566,0.137175744393948,0.642575390427345,0.343179822991707,0.967982405390474,0.0256581019131844,0.683011055305256,2.63,2.64,8.799,1
"8",-11.313797887901,23.694156700356,28.2150731,37.1195973718599,62.9510271584833,68.8248063766797,26.7264100262276,10.2234738846653,8.724224464,5.747182929,25.3679664864198,23.4646285670852,60.9491043516415,6.25086476235989,8.40653079742866,8.61934562619002,64.3951310836048,20.3577305028834,2.96122894224097,0.911937591590823,0.0580789563209344,0.367227799465621,22.3439699952711,0.475052188316893,0.140805050851943,0.79238517460036,0.372304063641364,0.883300717801502,0.124334754071072,0.586909858,4.11,2.61,17.509,1
"9",-11.7253356223324,23.6929507369832,33.0447594068775,36.53683047,62.9515548479608,68.8257272216138,23.371538293117,9.87986134341001,8.82919875455602,5.74695286645016,25.4658701763297,23.4646285670852,62.9394077314728,6.5171901469725,8.4191021674922,8.61934562619002,64.6723056922031,18.6093514628263,2.80259015477461,0.0333956411258493,0.0920658208858335,0.358707835746003,22.3442126110549,0.47410643471822,0.140805050851943,0.803712497365708,0.372304063641364,0.956914557146605,0.123917882490233,0.586869773149399,3.62,2.61,21.844,1
"10",-5.75381143715041,25.2712863041199,34.3908757223506,37.1268238121045,70.8959582364523,58.7232260202982,20.4504945989651,12.0351780153536,13.1897506407875,5.95537215305787,34.6316041608188,19.3359796913965,60.9006114207363,6.04870567641554,8.34025710246251,7.04570835501855,72.3232850436604,15.7022867986025,5.2718653184724,0.907459203192334,0.0885324869143135,0.0199722378446153,28.688464889311,0.290998220849323,0.137212870552888,0.649428621083276,0.34321979734585,0.967901744978349,0.0185842366652417,0.683159686264889,2.66,2.64,8.736,1
