"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"30",-6.19650009943382,20.6734106351128,30.4662760028146,38.6344766924246,56.63133045,54.4273028261377,19.26933827,13.1873257079427,13.3702417463957,17.061195919888,26.0019771720079,20.2917936261236,63.1711063187607,6.96078217652722,9.113186,2.97882949270045,76.0493194919414,15.11412213,6.02923300972119,0.860225841508982,1.06534843853,0.713730363179134,39.9795786087351,0.35178955296941,0.109823290979078,0.508146860816907,0.701288683325061,0.707432081415202,0.044205611,0.535754182993506,2.23,4.04,4.962,1
"31",-5.7124711186043,19.9702431010628,30.0450936951007,42.1295716946607,58.4212406964069,61.4505906153849,17.7360782465715,14.4574890302706,11.6940812976884,17.17171022,39.3477210817899,20.6324645179303,80.2907605209506,5.28276163050796,8.21595434087982,4.11062613450755,76.3578430911645,21.9876447245703,2.07694774429928,0.872785094090551,0.0797220042587627,0.359000104004792,6.45158955900027,1.32948246491376,0.0548822809025442,0.502632352,0.320963369181887,0.981984552988534,0.0182191471164534,0.307669078902679,2.69,2.52,5.262,1
"32",-6.06480810803777,22.2728046567881,30.0450936951007,42.0749315051636,58.4352597597587,61.4505906153849,17.7360782465715,14.4574890302706,11.7357895889301,17.17171022,39.3477210817899,21.4318460902854,80.3883172128566,6.12583145272791,8.21595434087982,4.11062613450755,76.2006711574857,21.9962547051113,1.78377251084662,0.866206101420104,0.0861145839664446,0.359001836619706,6.45158955900027,0.858538251230466,0.058464013,0.502632352,0.290724985035349,0.981984552988534,0.0182191471164534,0.304399993452127,2.58,2.55,4.909,1
"33",-5.22400113061064,19.6430370232722,28.0282939632733,32.8308741362856,58.0690085064719,58.36797877,20.15934837,11.6178878011222,12.3528096063925,11.047727279578,26.04741485489,20.81233846,55.05777987,6.56950744277914,8.37043316578081,3.15616426013752,73.49380035,17.0066520879319,7.89613570266621,0.294472229652894,0.186561260158657,0.316249385121855,40.2748335043509,0.739615933692777,0.141236565174707,0.508745294257163,0.546074818850314,0.917997259762211,0.0103086022615568,0.991710890133949,2.37,3.76,2.661,1
"34",-7.33343990023324,19.661408243082,28.0922294,32.7466654829973,47.41705031,61.8001331,20.3882686699761,11.7707379668267,13.5912424588299,10.5355378966719,26.9929575918641,20.26248228,53.3295530803003,6.76489635737577,8.0616021283391,2.970854628,63.79301626,27.9702160261846,7.89269776713993,0.300896579454128,0.17396067920659,0.771602479336624,39.5839513856948,0.884907396965496,0.144497835429138,0.933333659382519,0.515735520893906,0.685212766126932,0.010142182,0.608741157662976,2.57,3.82,2.626,1
"35",-5.09783533697855,21.052668264686,29.0343071079727,32.8365479146099,58.4602571162228,58.3378426329923,20.1562925601444,11.617830699351,13.5951531515211,11.0684982779185,26.2482876464224,20.8139165602322,55.05777987,6.92198852170788,8.35264327046602,3.10748175809246,73.3798138603408,17.1170151232314,7.84652392928751,0.854164917060288,0.135960883418941,0.321236526116573,40.2938859623238,0.264200391131593,0.129444266557817,0.738826599066743,0.543248814763228,0.918334604884984,0.0102585357443735,0.611011934786022,2.3,4.1,2.874,1
"36",-5.68529395299571,20.6616549993819,31.8138115694624,38.6428103996537,64.6236515926246,52.0707608092444,19.07377547611,9.44837568819985,11.7654313671695,17.3799530440631,40.9133303753193,17.7879490065557,62.2816314517172,6.57642723143118,9.22664271633347,2.78061560620128,76.3550277287778,14.9792404728549,5.43110442402994,0.873255169267147,1.073697382,0.264854017262669,19.0793383944074,0.0720415242597204,0.0549050284326034,0.384541522916086,0.553820854189574,0.97542394684724,0.0431478961290557,0.300663238945357,2.35,2.85,3.633,1
"37",-5.46359635266593,19.8738565381089,27.2368372797704,32.6228872737218,54.0744133343905,48.2371150746144,19.0785781,9.41698454866508,10.1297577489319,16.0302543594312,34.60993668,16.62920237,61.5727858323907,6.69298265372784,8.76216582767752,2.82087386036867,76.3759853413742,15.6568733187013,1.89652422455511,1.45014764902491,1.95364769452493,1.1700197175196,15.9736859765736,0.690970054821345,0.192520709280653,0.934879793560648,0.78743722,0.917238678,0.0306346690165705,0.990961235331286,2.31,3.24,3.079,1
"38",-2.55803927681768,20.6792513669618,32.0168265496451,38.6428103996537,64.30317872,60.9764511446313,18.9965642240609,10.1328430029158,11.7654583720311,11.8385214886662,40.9133303753193,20.8583789336095,62.2237992063797,6.64691715702847,7.55534105860797,5.9364377442383,76.0653144560435,15.0384683179194,5.22355625418916,0.897916079777052,1.7377011776776,0.211181961431733,15.8898686905727,1.30464792316743,0.0549050284326034,0.390391472565055,0.305335642102034,0.98116758136317,0.0434944569135558,0.371953494060095,2.79,2.6,2.955,1
"39",-6.08957684287777,19.8467839233822,29.0895483099596,36.9813063337932,54.43881573,61.4993877487136,20.5926001901296,11.6106051270566,10.2195981370392,13.0443466836224,39.2262232005629,20.6673297497468,61.8043750024341,5.078041392,8.2713969933679,4.13164036352411,68.799578755769,23.7126069377133,2.15364652148462,0.65092204112843,1.7351334493667,0.371348669964585,15.6853513816814,0.119078064343067,0.0550637021731307,0.504037207789715,0.289295816628991,0.979334871837685,0.040644184,0.371881683067611,2.77,2.55,3.554,1
"40",-5.7124711186043,19.9702431010628,30.0450936951007,42.1295716946607,58.4212406964069,61.4505906153849,17.7360782465715,14.4574890302706,11.6940812976884,17.17171022,39.3477210817899,20.6324645179303,80.2907605209506,5.28276163050796,8.21595434087982,4.11062613450755,76.3578430911645,21.9876447245703,2.07694774429928,0.872785094090551,0.0797220042587627,0.359000104004792,6.45158955900027,1.32948246491376,0.0548822809025442,0.502632352,0.320963369181887,0.981984552988534,0.0182191471164534,0.307669078902679,2.69,2.52,5.262,1
"41",-6.06480810803777,22.2728046567881,30.0450936951007,42.0749315051636,58.4352597597587,61.4505906153849,17.7360782465715,14.4574890302706,11.7357895889301,17.17171022,39.3477210817899,21.4318460902854,80.3883172128566,6.12583145272791,8.21595434087982,4.11062613450755,76.2006711574857,21.9962547051113,1.78377251084662,0.866206101420104,0.0861145839664446,0.359001836619706,6.45158955900027,0.858538251230466,0.058464013,0.502632352,0.290724985035349,0.981984552988534,0.0182191471164534,0.304399993452127,2.58,2.55,4.909,1
"42",-7.407845404,21.1479057548068,30.60902499,29.8206856877364,58.114632873935,54.331791101376,19.26933827,11.464234345036,13.2956469062862,8.89789726161579,26.012633139508,20.783112350209,68.6377720915157,6.55660124616862,9.113186,3.02438649314743,76.26114405,15.11412213,5.94975100523893,0.193345316,0.039383692987929,0.362382331767244,39.8819908,0.143543834628097,0.113589255508119,0.522414791357237,0.717722156719073,0.979377291702216,0.0440573629915966,0.538759106,2.33,2.83,4.6,1
"43",-13.2828396993128,14.50324173,31.5924128768162,39.8697664393042,57.56208687,67.77988389,25.3601049,9.98758931767655,11.74124243,16.725132145676,37.12145993,28.13514056,68.0774785788587,6.56744291657197,8.31202963815739,2.42745133562579,73.1081374348225,15.74060034,6.41005085453594,0.669245195063588,1.13583862008315,1.07943015910437,15.6235986922227,0.746771211455763,0.208179634,0.934289753841554,0.775258498928149,0.913738962461401,0.0373994770887955,0.579853561,3.07,3.69,2.601,1
