"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"1",-7.69293229178296,25.0239451225087,32.6462867576138,42.6671335479506,54.0317418464501,64.1850037570783,24.4727535393832,13.4576084917088,11.059824267927,17.3013678440098,35.94690688,19.8505092731263,62.9715300775311,6.4478347571932,8.63297589355506,3.11610057105435,63.1518983,26.557687745439,4.1121232399437,0.952971367409465,0.446369874423014,0.145065763672229,24.39980618179,0.701861942696402,0.137376331196323,0.758208256011918,0.309909327652825,0.992881473285562,0.0173270485058776,0.616091828,2.38,3.17,2.905,1
"2",-7.4975380085596,25.0820283293718,30.4749906862312,43.0330060917509,54.4711465023956,64.1497584317505,24.8169973546755,14.1528176,12.5383420061202,14.7949106812633,35.9460911145366,19.8561140579952,63.02820379,6.4478347571932,6.08437181790084,4.641990837,63.1518983,26.6662771692126,4.19969539151139,0.952930547338119,0.054872436,0.147198391568713,24.3997504799405,0.701861942696402,0.163747372,0.758198956695274,0.316116257574107,0.583625588,0.017765095316689,0.609269768536938,2.83,3.17,2.676,1
"3",-3.52798885925325,22.7099464813237,34.1670999668587,43.2756481529363,63.08117589,49.23248618,20.47543738,13.4899611660745,13.2603527843248,14.6288731442479,34.61456235,12.9278466189251,59.9739455409747,6.70648030341801,8.437267269,3.71754366791152,72.9651839905947,18.3173548859743,5.25252744510882,0.89758424007561,1.76703374677354,0.894853648969446,28.8763242606798,1.02866592462441,0.138217940268548,0.681786237,0.311815952967679,0.86735290093009,0.156342248704389,0.699675440527253,2.25,3.32,3.999,1
"4",-4.95045964540137,23.7351189676741,34.6766205118426,49.9183711986641,70.2188732245214,64.68720801582,23.090864613249,14.185013858075,12.4696605936577,15.0157674422188,37.9581637874002,19.9933323655637,59.9415670004088,5.82603028334627,7.73030112170645,7.01770088831519,65.9096980508197,26.6548370772732,3.07117797147809,0.725559715622331,0.187237523376744,0.215759459219788,30.6384614801332,0.0724543071866502,0.112156160993269,0.550345977875508,0.555492182093297,0.968466739081163,0.0211081099009493,0.274389800175526,2.48,2.84,4.667,1
"5",-3.98262793552178,24.9587082073043,32.5463953051688,38.9607657184791,70.6855062258241,49.9681653426799,23.3410379872329,14.9152534689466,11.092847595204,15.0159511185168,41.1851537661365,12.5807289173678,61.3842604023023,6.11210613844562,7.80582418432731,3.08835712535108,72.6271780459791,20.3729382890124,2.73133004010976,0.310979668841759,0.451082754329922,0.334769802174944,24.1028034419047,0.951933577981432,0.135818998667281,0.755940827522393,0.0612851742505043,0.97539199505882,0.0653211578364341,0.595574156964967,2.4,3.03,3.445,1
"6",-4.83255640526027,23.7743772732694,32.8024586613839,48.65474452,70.1553110670822,58.8594857604374,21.329116066943,11.1490581368119,12.4477121774534,14.930757962196,42.74595819,17.8349658827317,59.9793761957744,6.94507229091912,7.77873206610497,7.06291585058185,65.9164386121332,17.057432516066,11.7154481019808,0.12663611865325,0.383936237836484,0.11292265249656,30.7867694850856,1.0592341989691,0.111518487120649,0.550622766049753,0.555514122,0.97230239831862,0.0194384450014952,0.276470838254084,2.55,2.95,2.973,1
"7",-4.95045964540137,23.7351189676741,34.6766205118426,49.9183711986641,70.2188732245214,64.68720801582,23.090864613249,14.185013858075,12.4696605936577,15.0157674422188,37.9581637874002,19.9933323655637,59.9415670004088,5.82603028334627,7.73030112170645,7.01770088831519,65.9096980508197,26.6548370772732,3.07117797147809,0.725559715622331,0.187237523376744,0.215759459219788,30.6384614801332,0.0724543071866502,0.112156160993269,0.550345977875508,0.555492182093297,0.968466739081163,0.0211081099009493,0.274389800175526,2.48,2.84,4.667,1
"8",-4.95045964540137,23.7351189676741,34.6766205118426,49.9183711986641,70.2188732245214,64.68720801582,23.090864613249,14.185013858075,12.4696605936577,15.0157674422188,37.9581637874002,19.9933323655637,59.9415670004088,5.82603028334627,7.73030112170645,7.01770088831519,65.9096980508197,26.6548370772732,3.07117797147809,0.725559715622331,0.187237523376744,0.215759459219788,30.6384614801332,0.0724543071866502,0.112156160993269,0.550345977875508,0.555492182093297,0.968466739081163,0.0211081099009493,0.274389800175526,2.48,2.84,4.667,1
"9",0.491754986103317,22.7662496514645,33.0279903422338,43.1275671877636,82.58915129,51.79385319,18.714154622183,11.8556808,13.0730922022509,14.7826047303378,45.3988879603887,15.91250835,53.7970122907389,6.91163506125166,8.36798404518756,3.711315269,84.0642180441712,15.6670115802352,5.374105502,0.908323844398501,1.50802546807202,0.898672002282622,28.88623295,0.798353042974339,0.172565999160104,0.653186221569515,0.31288764949377,0.829302462247534,0.140554945858603,0.733843436239984,2.25,3.58,3.526,1
"10",-3.6904901747394,23.1274461368077,30.3668443678229,38.3331473064351,63.1220471205145,54.9187875603815,20.4610578938777,13.4366312231054,10.45103407,19.5810027141738,34.4985481798979,18.0046664149734,59.9549750110155,6.71728225548608,8.43682190688759,2.4077519785496,72.9195102871676,18.31753707,5.27366867194634,0.221888717815778,1.61993378062361,0.877972983555919,28.6060523354238,0.0320660318399511,0.196973557327802,0.681786237,0.167451273155297,0.86735164,0.024844936104519,0.544350736389592,2.3,3.41,2.809,1
