"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"1",-3.96554059119049,22.91656966,30.0676809531499,38.0100035990341,72.7030076492561,56.4997960259094,21.34671124,13.8300332192197,12.9169873892013,17.5007383057079,5.997678478,18.4632587526103,56.22442651,6.51061097065281,7.236474364,2.1163362796825,62.4844679553267,26.8446113195922,28.68995131,0.0837572707095674,1.163041105,1.631469888,38.96615905,0.255562826484395,0.341613457,0.787304006200924,0.270754752,0.338325627876405,0.210674435,0.957350792,4.57,3.28,2.605,1
"2",-4.22611187446812,22.91656966,30.3891254007734,38.007691601503,72.701620112476,56.49923958,21.34671124,13.83050346,12.9167862882138,17.2458909030559,5.997678478,18.47177818,56.2196596466388,6.51065547467171,7.236474364,2.05856185393605,62.4797711634152,26.8545958836501,28.68995131,0.0869665759577271,1.163041105,1.631469888,38.96615905,0.255634451,0.341613457,0.788052786020091,0.270754752,0.337699992838221,0.210674435,0.957043110526685,4.56,3.29,2.561,1
"3",-11.2877362218352,25.0108286094445,27.9506115261567,36.7576496726269,79.23338924,55.7596223378263,26.156698281892,13.2160921464591,8.80229189972336,5.77032125846803,28.6205324147819,16.4288279402209,67.0906530588159,6.04176849390128,8.73046366566013,7.34725539216724,73.5613092124771,15.7775518135861,5.67844736006367,0.911600397893446,0.157616370290237,0.350567310122887,32.6287824253373,1.09216001442355,0.137280696358819,0.798010781573563,0.358108678402277,0.983279127084679,0.0187326306872975,0.591848741824363,3.55,2.75,11.289,1
"4",-8.07291306515733,22.4711115681079,33.2110544950408,39.838362003645,61.8602129146391,54.8881345967211,21.7742183399459,14.5244115508745,15.2614055106991,15.8351734437473,43.5835114129745,16.408732782046,62.5978800878097,6.72080885464992,8.42787314239894,3.39268294198604,67.3305694730462,18.0822297909346,5.74011317277952,0.556145719499687,0.157603641258856,0.149450594328334,19.9563601395282,0.999838097,0.212254882789271,0.684607229877882,0.269611873062378,0.910459141264382,0.0178657636060277,0.68899650192467,2.21,3.83,3.426,1
"5",-7.7456591669876,23.1926932949151,30.136279645405,33.1852202006842,78.6052149283294,55.8384062532419,25.9373370488606,14.1015470687684,12.3813095648397,15.6388919252991,43.7519563723145,15.73194069,61.20270761788,6.41545238575569,8.03963080002986,2.390756477,72.6682072447515,20.3351913938002,6.66423038683117,0.862175020204184,0.475334480747705,0.276547543277883,28.8663467810403,0.237403311409155,0.103992518,0.759826838023066,0.685764025576204,0.950729209219935,0.054245136837098,0.131130292967215,2.5,6.58,2.67,1
"6",-11.28461226,25.0101256086322,28.2717431309632,36.7576496726269,79.23338924,54.0779068352699,26.3183976927846,12.8396855638184,8.80229189972336,5.77032125846803,28.2699876243004,16.4288279402209,65.7530904744192,6.04193301520948,8.43970480558139,7.34555238292501,78.4806461546242,15.5821864414308,5.64185459504362,0.951602925915552,0.159566890342995,0.349092604,32.2218423509477,1.09254742921324,0.137280696358819,0.798010781573563,0.358108678402277,0.883156581584461,0.0187326306872975,0.590199252665599,3.43,2.78,10.42,1
"7",-7.58169925613313,23.3558297488673,30.136279645405,33.350329883156,78.678788693242,55.8384062532419,25.9373370488606,14.1015470687684,12.380231874226,15.0211989016031,43.7519563723145,15.73194069,61.2452638358862,6.41545238575569,8.03963080002986,2.390756477,72.6682072447515,20.4478234173394,6.66423038683117,0.872353753252278,0.475334480747705,0.12687248482601,28.7393359375336,0.242576865450105,0.103992518,0.758785158462113,0.684135500641156,0.949060621724823,0.0159110098254888,0.150815053104674,2.51,6.32,2.641,1
"8",-7.00298090314342,22.4321255931456,29.9383327811885,38.1047207795981,68.2757153747936,55.1738564689177,23.0778221289429,14.5252944125039,12.8565991920705,10.9856768160849,43.7952736951749,15.8993704648233,62.6789009,6.71865804609534,8.05130196113889,3.89800697676473,74.5172629974,18.0832025283696,4.21277640194249,0.233232767878631,0.157945390995132,0.797828469243236,18.30169916,1.17626415145482,0.139493005085915,0.684514229157079,0.137961028194549,0.829290408548354,0.198811786132455,0.359228924699352,2.3,4.74,2.757,1
"9",-7.74527413913276,25.0240819579436,27.9486199968355,38.2083698417538,79.19028107,55.8461011460565,26.1471736564111,16.82015208,8.51961533488729,6.94062194806064,35.9603484165813,18.1690559464387,65.9925134079762,6.04479167192639,8.72207670871972,6.93939860694329,73.4495134892473,17.714245707824,5.67978090814949,0.90838511,0.102323933750569,0.305241154030457,20.2710962986563,0.857772972602699,0.141171153919027,0.802306588872847,0.38441620836059,0.981489531448208,0.0628856659669265,0.59187146457733,4.25,2.78,8.555,1
"10",-4.78661121332761,24.9960766399212,30.9790190665871,36.7178414656725,64.5302842999272,49.3039157,21.3768874148262,12.6906601944822,10.8536032443879,5.77647109561083,28.9218442313297,12.5113456255768,66.8304632228807,6.71572881658844,8.72746606934441,7.27752941113752,72.4648947811474,21.4233321375133,5.58295799717227,0.930834427089588,0.157989397161098,0.350484351765189,38.3966741221322,1.00468138799397,0.13895243466673,0.798484378529602,0.350418449812233,0.943044846394171,0.0188302833766569,0.623470272138784,2.53,2.85,5.456,1
