"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"1",-2.47253937194802,22.8921900828812,34.8285300585385,39.214891248372,70.3045350986185,47.3370047520436,19.233898281304,12.4967487358329,12.7858980186773,13.8462388118258,40.0887023678745,12.0770046721362,63.1836538745435,6.59677427335471,8.4114170564804,2.9405257370969,84.26716457,15.5885666,5.09841852268252,0.733926160907782,1.5630992651603,0.906401267686905,18.2484407315218,1.00977294181355,0.212552986512028,0.792301708,0.551520330982771,0.837862784837133,0.122624366880514,0.851093618925279,2.22,3.48,4.257,1
"2",-4.73581226048632,22.91656966,30.0217728565972,43.1298462004047,72.9396130855112,56.49923958,21.34671124,13.8534277537744,12.91680068,13.26103053,5.997678478,18.3548462770203,56.22442651,6.5950495034572,7.79650934222281,2.17562357671032,72.163586431431,26.5366762250739,28.68995131,0.062005204405565,1.24684269640734,1.65630498918466,38.96615905,0.28761359041358,0.341613457,0.727478704452487,0.663560856087069,0.279718890288661,0.20686240826473,0.937388192696364,5.43,3.43,2.575,1
"3",-11.3064068405091,25.17613166,28.2150731,36.2975969696754,78.2764441874314,55.0215795166762,27.2312818170287,16.9690393561017,8.65181803807503,5.316608513,29.3095476198705,16.3723763981576,67.17935260341,6.026058198,8.42399468151543,6.99977762182667,74.6338146314478,15.5772286674553,5.66537400360855,0.247052428998872,0.0659287169301453,0.886490900374143,26.7821981910918,0.455757014493795,0.137323126587519,0.745672352104138,0.429461050102272,0.991642346826338,0.0614754771597732,0.625070258,4.35,2.74,12.346,1
"4",-3.52204896404491,22.8568136961645,33.0352689403464,40.5656291834575,72.4540932944599,56.49923958,21.2827902619346,11.2184899757165,12.896078440934,11.0689927096104,5.997678478,18.353575607235,56.3220529271473,6.512141231898,7.236474364,2.1763693653135,65.6270544691467,26.52815939,28.68995131,0.137406890486905,1.16304663989313,1.63154480826071,38.96615905,1.14020428518809,0.331582415847927,0.719730288047309,0.557188558537434,0.335210237001993,0.0382234097216109,0.94495375606789,5.71,3.28,2.582,1
"5",1.02086178768633,22.5312593224147,32.9357849356348,43.1840660818446,82.700239022662,51.6570934104875,18.5195564886019,12.5487342170687,12.8112579550211,14.7840819125579,45.4125259299721,15.9052684515781,53.3699545054071,7.22697585726573,8.41695125269234,3.80175304230273,84.5141508323883,14.3110713633839,4.21983113792893,0.905772350760294,1.59983456866501,0.896302471427653,28.3927325595065,0.81797545364999,0.174860737985993,0.914749558459191,0.540299128560102,0.969606174,0.123391761,0.855917372802167,2.25,4.63,3.312,1
"6",-11.3157974945776,25.179538033721,28.249814722194,36.1894337059525,78.2842371676774,56.5846343782029,26.1414844172348,16.8809740513117,8.80403278520619,5.28169600603158,29.4354638958462,17.9803529889593,67.0054682775852,6.00398972085264,8.42398430085808,7.0694802446903,79.1792997345622,15.58961888952,5.64336049514413,0.347918714354685,0.157418763575147,0.885842989199486,26.3607454759199,0.197793329,0.137261298,0.757941657147246,0.363141129741453,0.985271574213729,0.0615665991496088,0.585417648952439,4.1,2.75,12.441,1
"7",-11.313501454792,25.17613166,28.2150731,36.3174806192328,78.2764441874314,53.4232014088716,27.2312818170287,16.9690393561017,8.65171062157302,5.316608513,29.204354142393,16.4041457879539,67.04620763,6.026058198,8.42399468151543,7.04745036200982,79.2249437678517,15.5772286674553,5.64336140658856,0.288347671244919,0.15840776380481,0.803241599158481,26.7602513748874,0.452405488746008,0.137261298,0.745672352104138,0.379725643706216,0.991642346826338,0.0640433060789558,0.62227525898426,4.21,2.76,10.777,1
"8",-4.53158159752974,25.4567167190747,32.9360053306524,38.14833842765,70.3503203592106,47.2319046335076,20.6873178130764,14.7292932924331,10.3452952065336,10.6748620669782,45.4786691274331,12.7102034893327,65.005548668801,6.02259285968847,8.43818966032353,3.92241692817241,83.4698461893316,18.6466179663627,4.13026878403785,0.715052266998591,1.653891725,0.0873130939645011,18.3933066596774,0.905854599888968,0.137261298,0.756546846,0.376489205414265,0.985115654791279,0.0264474182446374,0.345756173467634,2.55,2.91,6.997,1
"9",-4.60637012996066,25.0252383469504,28.3618128363794,36.3328680884557,79.1813510049013,56.61624202,20.7363070891196,16.5333869930651,8.61069098202656,5.30659467328209,45.4068251712292,17.9865196540261,65.9154986374472,6.02624621371982,8.42637860396736,7.06119207017794,75.0208375143362,17.0819660046178,5.51958038897735,0.90838511,0.135188866614283,0.886386174015106,20.4606022556124,0.47606984271893,0.137261298,0.745939193306701,0.372545348842802,0.924553778166874,0.0132056410207282,0.348039885347998,3.12,2.76,5.116,1
"10",-4.58088756541542,22.5560494935071,33.009394606848,38.1073386636747,70.3529663641699,47.2319046335076,20.6873178130764,13.5767533818801,10.3829742208821,10.3964304150701,45.4770362463177,12.7194021219042,65.4157061558559,6.02259285968847,8.46575932888211,3.92241692817241,83.07383679113,18.6309870827583,5.095955316976,0.708434898740215,1.653891725,0.0873130939645011,18.3933066596774,0.251072891647271,0.137261298,0.756546846,0.376489205414265,0.988941563226981,0.020350467379437,0.345756173467634,2.52,2.94,6.778,1
