"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank","model_id","model_type"
"852",-5.49479495342643,19.7421020741785,28.1123844913374,33.336300160037,58.1266279404423,61.3055419448712,19.0229432818618,12.3712669735613,11.2940180044688,11.2057979515036,26.7238120927271,21.41992273,68.47904623,6.56945092764848,8.27004801663474,3.36413634537672,76.2420675941257,22.0256410541289,1.78282564524743,0.652389708871433,0.107911505897118,0.338907858667837,38.9669929399615,0.0963821528264143,0.059709912,0.504714647862,0.315462138556683,0.96449684,0.0317749576167756,0.286776448654678,2.29,2.7,5.252,1,"noRScoretop_seds_2over3under10_deep_3","noRScoretop_seds_2over3under10_deep"
"853",-4.87642501850836,19.7479190171998,29.0324956810719,33.0243268076988,57.447314496747,61.5960525756415,19.0645793172198,11.4769180906935,11.255059061051,11.1791663572914,39.3235448440653,21.41992273,68.47904623,6.55649374859324,9.02226218486992,3.0731224495691,76.3815827353733,21.5117598083168,1.77156915123931,0.577259595055525,0.0807109805156391,0.339660482365285,9.53782426537389,0.165121221364997,0.059709912,0.483768077341113,0.312857241824352,0.980560676233368,0.0171499564446555,0.291518444870075,2.31,2.7,3.095,1,"noRScoretop_seds_2over3under10_deep_4","noRScoretop_seds_2over3under10_deep"
"854",-4.70899708128491,20.9901718934938,29.0657302773324,33.1943732587634,58.0684709494944,57.9014607055768,20.9060483432027,10.9423163942998,11.3355246707144,10.9994878309769,25.7573600849349,20.806343674313,55.0503917901476,6.56159090542342,8.30822647216338,3.09069162519734,76.230594328911,17.1032129608986,5.25989884559384,0.107881681484175,0.186922758151901,0.336809705868445,39.6669424926996,1.23729322112815,0.060915067904774,0.48398981335182,0.552383489286701,0.980909717474251,0.0189713825374453,0.341838047636988,2.47,2.72,2.834,1,"noRScoretop_seds_2over3under10_deep_5","noRScoretop_seds_2over3under10_deep"
"855",-4.34801683800305,20.8390786961935,29.0926754079477,33.1771044242406,58.4472938871519,57.9152776488901,19.0498712098746,10.9423163942998,11.3076177494876,10.9994878309769,25.7573600849349,20.8354342166402,68.1698420068239,6.55645868399981,9.14870904477225,3.12037197430804,76.3001478548646,17.1716611273585,4.23474877267412,0.567533278802046,0.188521061144134,0.338845972866372,39.5184181106861,0.131042249553463,0.0588138080072854,0.48398981335182,0.553046688406444,0.977972272962065,0.0310708884040181,0.340192175605122,2.31,2.73,5.373,2,"noRScoretop_seds_2over3under10_deep_6","noRScoretop_seds_2over3under10_deep"
"856",-4.70899708128491,20.9901718934938,28.9216343880353,33.178251115868,58.0684709494944,57.9014607055768,20.9060483432027,10.9423163942998,11.0871424841522,10.9994878309769,25.5763108222362,20.7880898633345,55.0503917901476,6.56175461947607,8.30822647216338,3.09069162519734,76.2310406493096,17.1182981828975,5.25989884559384,0.107881681484175,0.186922758151901,0.336809705868445,39.6669424926996,1.23729322112815,0.0609934511567124,0.483560757764135,0.552383489286701,0.954204949352744,0.0189713825374453,0.341838047636988,2.47,2.73,2.812,1,"noRScoretop_seds_2over3under10_deep_7","noRScoretop_seds_2over3under10_deep"
"857",-4.69127908139575,20.9901717354847,29.1060154241667,33.1969519551843,58.0776776721843,57.9173232040553,20.9058812244293,10.7357948797586,11.3355257986258,10.9989473552472,25.9079464903916,20.8128935513621,55.0584843737646,6.59235571688423,9.1542083362258,3.09069162519734,76.3055295158658,17.0072265313104,5.25989884559384,0.0997260926416174,0.186868546509311,0.335038454553045,40.2018652823821,0.132425061101772,0.0694750005883339,0.483230362698748,0.553046688406444,0.977917911195388,0.0189713825374453,0.341821014489475,2.37,2.74,2.991,2,"noRScoretop_seds_2over3under10_deep_8","noRScoretop_seds_2over3under10_deep"
"858",-4.71105676654764,20.9901717354847,29.1060154241667,33.1969519551843,58.0776776721843,57.9173232040553,20.9058812244293,10.7357948797586,11.3355257986258,10.9989473552472,25.9079464903916,20.8128935513621,55.0584843737646,6.59235571688423,9.1542083362258,3.09069162519734,76.3055295158658,17.0072265313104,5.25989884559384,0.0997260926416174,0.186868546509311,0.335038454553045,40.2018652823821,0.132425061101772,0.0694750005883339,0.483230362698748,0.553046688406444,0.977917911195388,0.0189713825374453,0.341821014489475,2.37,2.75,2.988,2,"noRScoretop_seds_2over3under10_deep_9","noRScoretop_seds_2over3under10_deep"
"859",-4.30052059234836,22.5010223020548,32.546822114624,33.1780814457956,65.63999422,58.3402761927558,20.1754450361478,10.9415427555387,14.8447195834586,11.0747842268353,33.1521667854006,20.2154844813597,55.2827958844194,6.56175605041072,9.06440876728169,3.04671254879311,76.3038895893556,17.1071548409165,5.0479754123306,0.120918344888059,0.187249033065671,0.336654330616686,37.0327986711336,0.900335990903847,0.058845915017618,0.483552935244845,0.545026281229787,0.954900674001765,0.0803739626205547,0.341780252687915,2.48,2.75,2.71,1,"noRScoretop_seds_2over3under10_deep_10","noRScoretop_seds_2over3under10_deep"
"860",-4.885055746,20.8502188038578,32.4370035983714,33.2764754677164,58.3991864655738,58.3670316359993,19.0753583,13.2406138886019,13.4288584233954,11.1710212869628,39.40676485,20.9277942175364,68.4744406394559,6.55651882034206,9.05273400606792,3.02689959754439,76.3289446124278,16.185088925915,1.779025923,0.669245129581986,0.168259262544757,0.376720445814492,8.25575728488919,0.631950251255983,0.0702318645359644,0.504613456385779,0.545416245773506,0.955289185863865,0.030955925793379,0.372345611557381,2.32,2.76,3.148,2,"noRScoretop_seds_2over3under10_deep_11","noRScoretop_seds_2over3under10_deep"
"861",-4.29244855425843,22.501001024989,32.7911064982795,33.1780814457956,65.63999422,58.3426050346652,20.182793929304,10.9406555645521,14.8447195834586,11.0351962341942,33.1817024895169,20.2154844813597,55.2827958844194,6.56175856807811,9.06435347256911,3.04618703047283,76.2458397685208,16.5294909195023,5.08836578051037,0.116947034523126,0.181528381643325,0.326438640837291,37.0327986711336,0.944261040375707,0.058845915017618,0.483558378086789,0.545026281229787,0.955692284260175,0.0781386671060506,0.344958680680872,2.46,2.76,2.681,1,"noRScoretop_seds_2over3under10_deep_12","noRScoretop_seds_2over3under10_deep"
